,Company,Open,High,Low,Close,Volume
2023-04-30,Apple Inc.,168.55560091558698,169.78556877954625,167.92731971864305,169.15728251139322,53385000.0
2023-05-01,Apple Inc.,168.81821320825165,169.98501969314412,168.17995969812677,169.1273651123047,52472900.0
2023-05-02,Apple Inc.,169.62600548993623,169.8853059713339,167.08295862668888,168.08023071289062,48425700.0
2023-05-03,Apple Inc.,169.03760523848953,170.4537296628055,166.703992393511,166.99319458007812,65136000.0
2023-05-04,Apple Inc.,164.44018404024763,166.58431281295654,163.8617644381168,165.3377227783203,81235400.0
2023-05-05,Apple Inc.,170.51356574360037,173.82451615472047,170.29416468179537,173.0965118408203,113316400.0
2023-05-06,Apple Inc.,171.01219914473438,173.67492373651493,170.7429365164738,173.07323710123697,94198533.33333333
2023-05-07,Apple Inc.,171.51083254586842,173.52533131830938,171.19170835115227,173.04996236165366,75080666.66666666
2023-05-08,Apple Inc.,172.00946594700244,173.37573890010384,171.6404801858307,173.0266876220703,55962800.0
2023-05-09,Apple Inc.,172.57792910959586,173.06658266892038,171.13188769884806,171.30142211914062,45326900.0
2023-05-10,Apple Inc.,172.54801238745625,173.5552516683105,171.43105735650065,173.08653259277344,53724500.0
2023-05-11,Apple Inc.,173.3757495258057,174.1137210933773,171.7003245925906,173.27601623535156,49514700.0
2023-05-12,Apple Inc.,173.38585205810793,173.82526111441723,170.76939025326212,172.3372802734375,45497800.0
2023-05-13,Apple Inc.,173.23273249588306,173.54231707391594,170.92585014804462,172.17084248860678,42754100.0
2023-05-14,Apple Inc.,173.0796129336582,173.25937303341465,171.08231004282712,172.00440470377603,40010400.0
2023-05-15,Apple Inc.,172.92649337143334,172.97642899291336,171.23876993760962,171.8379669189453,37266700.0
2023-05-16,Apple Inc.,171.75807297221974,172.90651607519888,171.56832675352302,171.8379669189453,42110300.0
2023-05-17,Apple Inc.,171.47844864012495,172.69678940031352,170.19017972528925,172.45712280273438,57951600.0
2023-05-18,Apple Inc.,172.76669586509925,175.00368053431094,172.3472640967867,174.81393432617188,65496700.0
2023-05-19,Apple Inc.,176.15213466613238,176.15213466613238,174.7040930618688,174.92379760742188,55772400.0
2023-05-20,Apple Inc.,175.34987914492373,175.59288797860805,174.20809006594203,174.6042226155599,51705233.333333336
2023-05-21,Apple Inc.,174.54762362371508,175.0336412910837,173.71208707001523,174.2846476236979,47638066.666666664
2023-05-22,Apple Inc.,173.74536810250643,174.47439460355938,173.21608407408846,173.96507263183594,43570900.0
2023-05-23,Apple Inc.,172.89653392147025,173.14619678903398,171.0490226062137,171.32864379882812,50747300.0
2023-05-24,Apple Inc.,170.85927252265486,172.18748077662556,170.29004912135989,171.60826110839844,45143500.0
2023-05-25,Apple Inc.,172.1774942175649,173.66547507432603,171.4584639792894,172.7567138671875,56058300.0
2023-05-26,Apple Inc.,173.0862804330217,175.5329734916611,172.87655691909848,175.19342041015625,54835000.0
2023-05-27,Apple Inc.,173.9950503260984,176.33688540527763,173.7403893306805,175.6602897644043,55117350.0
2023-05-28,Apple Inc.,174.90382021917512,177.14079731889416,174.60422174226255,176.12715911865234,55399700.0
2023-05-29,Apple Inc.,175.81259011225183,177.9447092325107,175.46805415384458,176.5940284729004,55682050.0
2023-05-30,Apple Inc.,176.72136000532853,178.74862114612722,176.3318865654266,177.06089782714844,55964400.0
2023-05-31,Apple Inc.,177.09086501462403,179.1081452280656,176.52162636877583,177.01097106933594,99625300.0
2023-06-01,Apple Inc.,177.4603610755877,179.8770957758611,176.69139518606963,179.84713745117188,68901800.0
2023-06-02,Apple Inc.,180.78587233883144,181.53486093281265,179.01825499033646,180.7059783935547,61945900.0
2023-06-03,Apple Inc.,181.3184880813125,182.59010162560438,178.6121359336476,180.24992879231772,81946100.0
2023-06-04,Apple Inc.,181.85110382379358,183.6453423183961,178.20601687695878,179.79387919108072,101946300.0
2023-06-05,Apple Inc.,182.38371956627464,184.70058301118783,177.79989782026993,179.33782958984375,121946500.0
2023-06-06,Apple Inc.,179.72730764994537,179.8770992763065,177.19072436334068,178.9683380126953,64848400.0
2023-06-07,Apple Inc.,178.1993591903379,180.96562784957044,177.08087449268916,177.5802001953125,61944600.0
2023-06-08,Apple Inc.,177.66007963684837,180.59611721859605,177.2206858168101,180.3264923095703,50214900.0
2023-06-09,Apple Inc.,181.2552379779913,181.9842492689996,180.38641609366343,180.71597290039062,48870700.0
2023-06-10,Apple Inc.,181.1786766761762,182.53683818482747,180.49959592493568,181.65803019205728,50672100.0
2023-06-11,Apple Inc.,181.10211537436112,183.08942710065537,180.6127757562079,182.60008748372397,52473500.0
2023-06-12,Apple Inc.,181.02555407254602,183.64201601648324,180.72595558748014,183.54214477539062,54274900.0
2023-06-13,Apple Inc.,182.55348317700447,183.90165345516425,182.19396805518622,183.0627899169922,54929100.0
2023-06-14,Apple Inc.,183.12271513340767,184.14134389926085,181.77454479216084,183.70193481445312,57462900.0
2023-06-15,Apple Inc.,183.71193194142057,186.2684772778539,183.5321667521524,185.7591552734375,65433200.0
2023-06-16,Apple Inc.,186.47818046053334,186.73783958924915,184.0215064339309,184.67062377929688,101235600.0
2023-06-17,Apple Inc.,185.89896442634927,186.51563961722644,184.05645890639744,184.6930923461914,88376475.0
2023-06-18,Apple Inc.,185.3197483921652,186.2934396452037,184.091411378864,184.71556091308594,75517350.0
2023-06-19,Apple Inc.,184.74053235798112,186.07123967318097,184.12636385133052,184.73802947998047,62658225.0
2023-06-20,Apple Inc.,184.16131632379705,185.84903970115826,184.16131632379705,184.760498046875,49799100.0
2023-06-21,Apple Inc.,184.65064889376922,185.15997089092158,182.3437664588452,183.71192932128906,49515700.0
2023-06-22,Apple Inc.,183.49221980695384,186.79775361246232,183.422306892294,186.74781799316406,51245300.0
2023-06-23,Apple Inc.,185.29977218365863,187.30705603211652,184.76049188882976,186.42823791503906,53079300.0
2023-06-24,Apple Inc.,185.72586501284061,187.470172904434,184.83372868231558,185.95887756347656,51415766.666666664
2023-06-25,Apple Inc.,186.1519578420226,187.6332897767515,184.90696547580137,185.48951721191406,49752233.333333336
2023-06-26,Apple Inc.,186.57805067120458,187.79640664906898,184.9802022692872,185.02015686035156,48088700.0
2023-06-27,Apple Inc.,185.6393095002511,188.13593801859233,185.41960497158018,187.80638122558594,50730800.0
2023-06-28,Apple Inc.,187.67655430359167,189.6438988227461,187.34701274416582,188.99478149414062,51216800.0
2023-06-29,Apple Inc.,188.8250133272047,189.81368372402295,188.685202737189,189.33432006835938,46347300.0
2023-06-30,Apple Inc.,191.37157910228686,194.21772654519862,191.00206770986077,193.7084197998047,85069600.0
2023-07-01,Apple Inc.,192.08728006702114,194.0180021099577,191.16851238864862,193.20576985677084,67199133.33333333
2023-07-02,Apple Inc.,192.80298103175542,193.8182776747168,191.3349570674365,192.70311991373697,49328666.666666664
2023-07-03,Apple Inc.,193.5186819964897,193.6185532394759,191.50140174622436,192.20046997070312,31458200.0
2023-07-04,Apple Inc.,192.41516976407848,193.16914883764264,190.93216412489414,191.63622283935547,39189250.0
2023-07-05,Apple Inc.,191.31165753166727,192.71974443580936,190.36292650356395,191.0719757080078,46920300.0
2023-07-06,Apple Inc.,189.58398600748745,191.7610540739458,188.9448496944212,191.55133056640625,45094300.0
2023-07-07,Apple Inc.,191.15187809400885,192.41017343783523,189.9834577236961,190.4228515625,46778000.0
2023-07-08,Apple Inc.,190.43617513168297,191.51804753919885,188.91822573383965,189.7337849934896,51159400.0
2023-07-09,Apple Inc.,189.72047216935712,190.6259216405625,187.85299374398318,189.04471842447916,55540800.0
2023-07-10,Apple Inc.,189.00476920703125,189.73379574192612,186.78776175412673,188.35565185546875,59922200.0
2023-07-11,Apple Inc.,188.90491565505894,189.04472625128065,186.34837033088385,187.8263702392578,46638100.0
2023-07-12,Apple Inc.,189.42419365364324,191.441473784721,188.21583397125048,189.5140838623047,60750200.0
2023-07-13,Apple Inc.,190.24309592624593,190.9321678456674,189.5240656832158,190.2830352783203,41342300.0
2023-07-14,Apple Inc.,189.97345970082588,190.92217552386194,189.37427797806131,190.43284606933594,41573900.0
2023-07-15,Apple Inc.,190.52937330572044,191.96743379935702,190.099960500473,191.53136189778647,44556000.0
2023-07-16,Apple Inc.,191.085286910615,193.01269207485208,190.82564302288466,192.62987772623697,47538100.0
2023-07-17,Apple Inc.,191.64120051550955,194.05795035034717,191.55132554529635,193.7283935546875,50520200.0
2023-07-18,Apple Inc.,193.08925756474935,194.06793168667224,192.16050382310547,193.46873474121094,48353800.0
2023-07-19,Apple Inc.,192.8395959568793,197.9626673970187,192.39019062577304,194.83689880371094,80507300.0
2023-07-20,Apple Inc.,194.82690085187127,196.20504468049253,192.24039734476693,192.8695526123047,59581200.0
2023-07-21,Apple Inc.,193.83825845755914,194.70708036935375,190.97211834658083,191.68116760253906,71917800.0
2023-07-22,Apple Inc.,193.6085656853457,194.68710601701767,191.31165916589103,191.95080057779947,63071133.333333336
2023-07-23,Apple Inc.,193.37887291313228,194.66713166468156,191.65119998520123,192.2204335530599,54224466.66666667
2023-07-24,Apple Inc.,193.14918014091884,194.64715731234548,191.99074080451143,192.4900665283203,45377800.0
2023-07-25,Apple Inc.,193.06928450628936,194.1777882129691,192.65983375917983,193.35888671875,37283200.0
2023-07-26,Apple Inc.,193.40881890786576,195.3761634266119,193.0593000533859,194.23770141601562,47471900.0
2023-07-27,Apple Inc.,195.7556538787222,196.93405522952818,192.29033226300314,192.9594268798828,47460200.0
2023-07-28,Apple Inc.,194.40747861366464,196.36484218736788,193.87819455695032,195.56591796875,48291400.0
2023-07-29,Apple Inc.,194.8701858749316,196.31823760619378,194.25102176852192,195.77230326334634,45135633.333333336
2023-07-30,Apple Inc.,195.33289313619855,196.27163302501967,194.6238489800935,195.97868855794272,41979866.666666664
2023-07-31,Apple Inc.,195.7956003974655,196.22502844384556,194.9966761916651,196.18507385253906,38824100.0
2023-08-01,Apple Inc.,195.97536194162956,196.4646913894564,195.01664986483507,195.34620666503906,35175100.0
2023-08-02,Apple Inc.,194.77697126423078,194.9167818571001,191.5912859525503,192.32029724121094,50389300.0
2023-08-03,Apple Inc.,191.31167066124877,192.1105796518531,190.4328524857293,190.91220092773438,61235200.0
2023-08-04,Apple Inc.,185.26982153434236,187.1273138435141,181.67467021394165,181.7445831298828,115799700.0
2023-08-05,Apple Inc.,184.14134296427747,185.71255497307487,180.15339124687162,180.69932556152344,109725166.66666667
2023-08-06,Apple Inc.,183.0128643942126,184.2977961026357,178.6321122798016,179.65406799316406,103650633.33333333
2023-08-07,Apple Inc.,181.88438582414773,182.88303723219647,177.11083331273156,178.6088104248047,97576100.0
2023-08-08,Apple Inc.,179.44767337070667,180.02689301408918,177.34051829700232,179.55752563476562,67823000.0
2023-08-09,Apple Inc.,180.6260856437818,180.68600229358296,176.77129037838316,177.94970703125,60378500.0
2023-08-10,Apple Inc.,179.23795389693723,180.50624547624963,177.36049957568258,177.72999572753906,54686900.0
2023-08-11,Apple Inc.,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,51988100.0
2023-08-12,Apple Inc.,177.53667195638022,178.9766642252604,176.80333455403647,178.34666442871094,49217266.666666664
2023-08-13,Apple Inc.,177.75333658854166,179.33333333333334,177.0566660563151,178.90333557128906,46446433.333333336
2023-08-14,Apple Inc.,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600.0
2023-08-15,Apple Inc.,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600.0
2023-08-16,Apple Inc.,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900.0
2023-08-17,Apple Inc.,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900.0
2023-08-18,Apple Inc.,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61114200.0
2022-08-22,Microsoft Corporation,279.3809322347541,279.75730107858453,274.56744917037184,275.0923767089844,25061100.0
2022-08-23,Microsoft Corporation,273.794921875,276.1917494902996,272.76486451791914,273.794921875,17527400.0
2022-08-24,Microsoft Corporation,272.77478470088187,274.5773775603151,272.4776370701584,273.1511535644531,18137000.0
2022-08-25,Microsoft Corporation,274.6764092417502,276.3502412277994,271.8932985911048,276.181884765625,16583400.0
2022-08-26,Microsoft Corporation,276.4096764491319,277.65763011258446,265.41590832557006,265.52484130859375,27549300.0
2022-08-27,Microsoft Corporation,272.0418819954954,273.3855701574745,264.0524153973084,264.5806376139323,25145700.0
2022-08-28,Microsoft Corporation,267.6740875418588,269.1135102023646,262.68892246904664,263.6364339192708,22742100.0
2022-08-29,Microsoft Corporation,263.3062930882223,264.8414502472546,261.32542954078497,262.6922302246094,20338500.0
2022-08-30,Microsoft Corporation,264.11840535932055,264.4947439739744,258.16590183225645,260.45379638671875,22767100.0
2022-08-31,Microsoft Corporation,262.85067561469884,264.5541890718754,258.829495223831,258.9681701660156,24791800.0
2022-09-01,Microsoft Corporation,256.3930270701306,258.3937182747003,252.9661421489844,257.90838623046875,23263400.0
2022-09-02,Microsoft Corporation,259.19595770134003,262.20684795519696,252.03512646565017,253.6099090576172,22855400.0
2022-09-03,Microsoft Corporation,257.83411781884763,260.4958800550314,251.40868227779532,252.91413497924805,22473600.0
2022-09-04,Microsoft Corporation,256.4722779363552,258.78491215486594,250.78223808994045,252.2183609008789,22091800.0
2022-09-05,Microsoft Corporation,255.11043805386288,257.07394425470045,250.1557939020856,251.52258682250977,21710000.0
2022-09-06,Microsoft Corporation,253.74859817137047,255.3629763545349,249.52934971423076,250.82681274414062,21328200.0
2022-09-07,Microsoft Corporation,252.26292093961266,256.35339309701186,250.79708642967736,255.6204833984375,24126700.0
2022-09-08,Microsoft Corporation,255.04607127656712,257.93811485230185,252.352080788456,256.04638671875,20319900.0
2022-09-09,Microsoft Corporation,258.0074342027447,262.6921865955789,257.79945202796847,261.9295349121094,22084700.0
2022-09-10,Microsoft Corporation,259.75058985135416,263.42510278629703,259.4072474893137,262.6525472005208,20972366.666666668
2022-09-11,Microsoft Corporation,261.4937454999636,264.1580189770151,261.015042950659,263.3755594889323,19860033.333333332
2022-09-12,Microsoft Corporation,263.23690114857305,264.89093516773323,262.6228384120042,264.09857177734375,18747700.0
2022-09-13,Microsoft Corporation,256.3633203001396,257.9083912298237,249.18269095972752,249.57887268066406,33353300.0
2022-09-14,Microsoft Corporation,251.10413418172408,251.79743331186455,247.46925185182766,249.80667114257812,23913000.0
2022-09-15,Microsoft Corporation,247.38012956159292,248.99452295342357,241.68514729531768,243.03213500976562,31530900.0
2022-09-16,Microsoft Corporation,241.92283630772653,242.95289371634868,239.74388963796315,242.39825439453125,39791800.0
2022-09-17,Microsoft Corporation,241.3318710905654,242.90005951020993,239.34440854903804,242.32561238606772,35470166.666666664
2022-09-18,Microsoft Corporation,240.74090587340427,242.8472253040712,238.9449274601129,242.25297037760416,31148533.333333336
2022-09-19,Microsoft Corporation,240.14994065624313,242.79439109793245,238.54544637118778,242.18032836914062,26826900.0
2022-09-20,Microsoft Corporation,239.75380370950484,241.18001263204602,237.34704687168977,240.13015747070312,26660300.0
2022-09-21,Microsoft Corporation,241.9327387860554,245.2903014113293,236.61411064978853,236.66363525390625,28625600.0
2022-09-22,Microsoft Corporation,235.59396662570427,241.5266575207835,235.29684922739608,238.67420959472656,31061200.0
2022-09-23,Microsoft Corporation,237.24798807085298,238.82278586201338,232.94951838621253,235.64349365234375,34176000.0
2022-09-24,Microsoft Corporation,236.42592935520523,238.92842553598376,233.51075829661718,235.48832194010416,32015400.0
2022-09-25,Microsoft Corporation,235.6038706395575,239.03406520995418,234.0719982070218,235.3331502278646,29854800.0
2022-09-26,Microsoft Corporation,234.78181192390974,239.13970488392457,234.63323811742646,235.177978515625,27694200.0
2022-09-27,Microsoft Corporation,237.683782338749,239.48637518984512,232.25622114652168,234.14794921875,27018700.0
2022-09-28,Microsoft Corporation,234.5441181701215,240.01130514587115,232.484018510958,238.76336669921875,29029700.0
2022-09-29,Microsoft Corporation,236.6042078851575,237.65406297893313,232.16707848186948,235.22750854492188,27484200.0
2022-09-30,Microsoft Corporation,236.00995000925283,238.23842121023685,230.50315248175616,230.67152404785156,35694800.0
2022-10-01,Microsoft Corporation,235.05913532332744,238.59167375091957,231.1403290723337,233.25985209147134,33423333.333333332
2022-10-02,Microsoft Corporation,234.10832063740202,238.9449262916023,231.77750566291127,235.84818013509116,31151866.666666668
2022-10-03,Microsoft Corporation,233.15750595147662,239.298178832285,232.41468225348882,238.43650817871094,28880400.0
2022-10-04,Microsoft Corporation,242.7448974280729,247.9644766262397,242.63594933849032,246.49864196777344,34888400.0
2022-10-05,Microsoft Corporation,243.6362898464333,248.1823675455269,241.76437461076017,246.81556701660156,20347100.0
2022-10-06,Microsoft Corporation,245.55771085723944,247.9446547523213,243.72542137892705,244.42861938476562,20239900.0
2022-10-07,Microsoft Corporation,238.5949973464864,239.0109919717035,230.93896431689217,231.9987335205078,37769600.0
2022-10-08,Microsoft Corporation,236.00336517806193,236.77921038236315,228.8128313814737,230.35130818684897,35094266.666666664
2022-10-09,Microsoft Corporation,233.41173300963746,234.5474287930228,226.6866984460552,228.7038828531901,32418933.333333332
2022-10-10,Microsoft Corporation,230.820100841213,232.31564720368243,224.56056551063674,227.05645751953125,29743600.0
2022-10-11,Microsoft Corporation,225.44203444508466,226.86825835757256,221.96562499298545,223.25318908691406,30474000.0
2022-10-12,Microsoft Corporation,223.24327819513474,225.679746598226,221.81706937565235,223.58993530273438,21903900.0
2022-10-13,Microsoft Corporation,217.7464215521462,233.84093713999812,217.03330949861518,231.9987335205078,42551800.0
2022-10-14,Microsoft Corporation,233.28625529683868,234.9700011278724,226.15515071128473,226.373046875,30198600.0
2022-10-15,Microsoft Corporation,233.37870452406466,235.5378533547652,228.4001343362802,229.33444213867188,29513166.666666668
2022-10-16,Microsoft Corporation,233.47115375129064,236.10570558165796,230.64511796127562,232.29583740234375,28827733.333333332
2022-10-17,Microsoft Corporation,233.56360297851663,236.67355780855075,232.89010158627107,235.25723266601562,28142300.0
2022-10-18,Microsoft Corporation,240.91259260187744,241.59597772468794,233.11788547861406,236.2179412841797,26329600.0
2022-10-19,Microsoft Corporation,234.7719091975825,237.31732576545372,232.04822218872397,234.21726989746094,19985700.0
2022-10-20,Microsoft Corporation,233.51405765356165,239.00104195256253,232.62266016463263,233.89041137695312,21811000.0
2022-10-21,Microsoft Corporation,232.4939238727571,240.67488361171235,232.2562148434014,239.8032989501953,26299700.0
2022-10-22,Microsoft Corporation,235.47182244254043,242.27278328393538,234.50119860411033,241.49694315592447,25836866.666666668
2022-10-23,Microsoft Corporation,238.44972101232375,243.87068295615842,236.74618236481925,243.19058736165366,25374033.333333332
2022-10-24,Microsoft Corporation,241.42761958210707,245.46858262838145,238.99116612552817,244.8842315673828,24911200.0
2022-10-25,Microsoft Corporation,244.8941050090192,248.63793514149742,243.47779511544596,248.26158142089844,34775500.0
2022-10-26,Microsoft Corporation,228.9580851188157,236.0198676934883,227.85870537127133,229.10665893554688,82543200.0
2022-10-27,Microsoft Corporation,228.82931300824305,231.4539658479606,223.61964816923944,224.5803680419922,40424600.0
2022-10-28,Microsoft Corporation,224.0752520524495,234.33612409834504,223.88706762920447,233.61309814453125,40647700.0
2022-10-29,Microsoft Corporation,226.55793415199307,233.7814836317431,225.57080212803342,232.37836710611978,36550900.0
2022-10-30,Microsoft Corporation,229.04061625153665,233.22684316514113,227.25453662686238,231.14363606770834,32454100.0
2022-10-31,Microsoft Corporation,231.5232983510802,232.6722026985392,228.93827112569133,229.90890502929688,28357300.0
2022-11-01,Microsoft Corporation,232.35528489268327,233.48437643602438,225.15484213927036,225.98680114746094,30592300.0
2022-11-02,Microsoft Corporation,227.2644596730091,229.08685033497954,217.93457995921597,217.9940185546875,38407000.0
2022-11-03,Microsoft Corporation,217.9840989168364,218.30104429998556,211.9325609115195,212.19998168945312,36633900.0
2022-11-04,Microsoft Corporation,215.46841348322636,219.4697507925107,211.38782471377965,219.27166748046875,36789100.0
2022-11-05,Microsoft Corporation,216.93425024247784,221.72133153984313,213.97945335970988,221.41099548339844,35692066.666666664
2022-11-06,Microsoft Corporation,218.40008700172936,223.9729122871756,216.5710820056401,223.55032348632812,34595033.333333336
2022-11-07,Microsoft Corporation,219.86592376098085,226.22449303450804,219.16271065157034,225.6896514892578,33498000.0
2022-11-08,Microsoft Corporation,226.511712663534,229.4334829740503,223.67907757339844,226.68008422851562,28192500.0
2022-11-09,Microsoft Corporation,225.19445168396987,226.44240530309241,222.18354595368305,222.36181640625,27852900.0
2022-11-10,Microsoft Corporation,233.17731318678062,241.00173219151827,232.75143483674924,240.6550750732422,46268000.0
2022-11-11,Microsoft Corporation,240.6649712251877,245.61712904618003,239.61510107239684,244.74554443359375,34620200.0
2022-11-12,Microsoft Corporation,240.33482968057692,244.27014384280966,238.71711670569454,242.90994771321616,33454566.666666668
2022-11-13,Microsoft Corporation,240.00468813596612,242.92315863943932,237.81913233899226,241.07435099283853,32288933.333333332
2022-11-14,Microsoft Corporation,239.67454659135532,241.57617343606896,236.92114797228996,239.23875427246094,31123300.0
2022-11-15,Microsoft Corporation,243.30944995317375,244.63662477630805,237.73331476286856,239.65475463867188,31390100.0
2022-11-16,Microsoft Corporation,241.14456487640618,242.14772963684803,238.79063161269113,240.0917510986328,24093300.0
2022-11-17,Microsoft Corporation,236.16852080636676,241.60145084141794,236.01954344559397,240.04208374023438,23123500.0
2022-11-18,Microsoft Corporation,241.8596786222308,242.08813077814978,237.41004472081346,239.585205078125,27613500.0
2022-11-19,Microsoft Corporation,241.1710468174138,242.3960307415278,238.1251696223429,239.86000061035156,27207233.333333332
2022-11-20,Microsoft Corporation,240.4824150125968,242.7039307049058,238.84029452387233,240.13479614257812,26800966.666666668
2022-11-21,Microsoft Corporation,239.7937832077798,243.0118306682838,239.55541942540177,240.4095916748047,26394700.0
2022-11-22,Microsoft Corporation,241.939141489406,243.64748594095897,239.07867009234542,243.369384765625,19665700.0
2022-11-23,Microsoft Corporation,243.44886832432363,246.59738313358562,242.6145647163646,245.90213012695312,19508500.0
2022-11-24,Microsoft Corporation,244.5414046060799,246.80595158913795,243.83621726595032,245.85742950439453,14354650.0
2022-11-25,Microsoft Corporation,245.6339408878362,247.01452004469027,245.05786981553604,245.81272888183594,9200800.0
2022-11-26,Microsoft Corporation,245.22672109646396,246.33581691619344,243.09460189758772,243.9156697591146,14393266.666666668
2022-11-27,Microsoft Corporation,244.81950130509173,245.65711378769657,241.13133397963938,242.01861063639322,19585733.333333336
2022-11-28,Microsoft Corporation,244.4122815137195,244.97841065919974,239.16806606169106,240.12155151367188,24778200.0
2022-11-29,Microsoft Corporation,239.7639887323498,241.1445678807509,236.59562058716523,238.7012481689453,17956300.0
2022-11-30,Microsoft Corporation,238.93962459379136,253.59958817651997,238.23442971286067,253.41087341308594,47594200.0
2022-12-01,Microsoft Corporation,252.14946300742994,254.38421426862107,249.2194588293881,252.9639129638672,26041500.0
2022-12-02,Microsoft Corporation,248.12694634251986,254.32464739395408,247.99782251882218,253.2917022705078,21528500.0
2022-12-03,Microsoft Corporation,248.8519907784454,253.58304016299866,247.4581658483125,251.69591776529947,22164100.0
2022-12-04,Microsoft Corporation,249.57703521437097,252.84143293204326,246.91850917780283,250.10013326009116,22799700.0
2022-12-05,Microsoft Corporation,250.30207965029652,252.09982570108784,246.37885250729315,248.5043487548828,23435300.0
2022-12-06,Microsoft Corporation,249.12015290289318,250.15309795868566,242.1278558215779,243.45877075195312,22463700.0
2022-12-07,Microsoft Corporation,243.17075637473994,244.49174460665006,240.56851731261614,242.7138671875,20481500.0
2022-12-08,Microsoft Corporation,243.18066445838173,247.05424243566745,241.41272910321553,245.7233123779297,22611800.0
2022-12-09,Microsoft Corporation,243.04162273689226,246.62715774859313,242.50528907867607,243.75674438476562,20609700.0
2022-12-10,Microsoft Corporation,243.95207706193136,248.0276005884963,243.5018208966678,246.10405985514322,23961500.0
2022-12-11,Microsoft Corporation,244.86253138697046,249.42804342839952,244.49835271465955,248.45137532552084,27313300.0
2022-12-12,Microsoft Corporation,245.77298571200956,250.8284862683027,245.49488453265127,250.79869079589844,30665100.0
2022-12-13,Microsoft Corporation,259.9164796420974,262.13137742085144,251.35490386736714,255.17881774902344,42196900.0
2022-12-14,Microsoft Corporation,255.38738970613502,260.8103778407392,252.58649406654354,255.47677612304688,35410900.0
2022-12-15,Microsoft Corporation,252.00048899121285,252.477231689745,245.66372270357385,247.32240295410156,35560400.0
2022-12-16,Microsoft Corporation,246.8655486682556,248.1467995089294,241.8596968901096,243.03170776367188,86102000.0
2022-12-17,Microsoft Corporation,245.64388279116164,246.6139280397716,240.27054342231895,241.6279500325521,67300133.33333333
2022-12-18,Microsoft Corporation,244.42221691406766,245.08105657061378,238.6813899545283,240.22419230143228,48498266.666666664
2022-12-19,Microsoft Corporation,243.2005510369737,243.54818510145597,237.09223648673765,238.8204345703125,29696400.0
2022-12-20,Microsoft Corporation,237.7775414945653,241.26376335743262,236.80418735625994,240.16128540039062,25150800.0
2022-12-21,Microsoft Corporation,240.0520318625944,243.95539036934568,238.482737948655,242.77345275878906,23690600.0
2022-12-22,Microsoft Corporation,239.62493078886075,240.34999435537355,232.28501479535336,236.57574462890625,28651700.0
2022-12-23,Microsoft Corporation,234.50983690835332,237.25112639203846,232.3545452418618,237.11207580566406,21207000.0
2022-12-24,Microsoft Corporation,235.1529510650395,237.266027431349,232.82384612589928,236.67258071899414,20077400.0
2022-12-25,Microsoft Corporation,235.7960652217257,237.28092847065952,233.29314700993675,236.23308563232422,18947800.0
2022-12-26,Microsoft Corporation,236.4391793784119,237.29582950997005,233.7624478939742,235.7935905456543,17818200.0
2022-12-27,Microsoft Corporation,237.08229353509807,237.31073054928058,234.23174877801168,235.35409545898438,16688600.0
2022-12-28,Microsoft Corporation,235.28455826949715,238.09538072902333,232.58299092872915,232.9405517578125,17457100.0
