,Company,Open,High,Low,Close,Volume
2022-12-29,Microsoft Corporation,234.052957628945,240.28046911770085,234.052957628945,239.3766326904297,19770700.0
2022-12-30,Microsoft Corporation,236.59562797058211,238.33376800365747,235.05612948163972,238.19471740722656,21938500.0
2022-12-31,Microsoft Corporation,237.80487329760876,239.77145411211623,235.2398710307487,238.1351203918457,22888875.0
2023-01-01,Microsoft Corporation,239.01411862463544,241.20914022057497,235.42361257985766,238.07552337646484,23839250.0
2023-01-02,Microsoft Corporation,240.22336395166212,242.64682632903373,235.60735412896662,238.01592636108398,24789625.0
2023-01-03,Microsoft Corporation,241.43260927868877,244.0845124374925,235.7910956780756,237.95632934570312,25740000.0
2023-01-04,Microsoft Corporation,230.70578923078602,231.29178704158187,224.4286290575046,227.54734802246094,50623400.0
2023-01-05,Microsoft Corporation,225.6602189094587,226.00785295435253,220.2570844099658,220.80335998535156,39585600.0
2023-01-06,Microsoft Corporation,221.48869629846308,224.22998591779051,217.86343894586366,223.40560913085938,43613600.0
2023-01-07,Microsoft Corporation,222.63089489160498,226.0442698147653,220.20081590912878,224.13065592447916,38199000.0
2023-01-08,Microsoft Corporation,223.77309348474688,227.85855371174006,222.53819287239386,224.85570271809897,32784400.0
2023-01-09,Microsoft Corporation,224.91529207788878,229.67283760871484,224.87556983565898,225.58074951171875,27369800.0
2023-01-10,Microsoft Corporation,226.2164173879344,229.74236132652536,225.78933886245014,227.29904174804688,27033900.0
2023-01-11,Microsoft Corporation,229.72250049100683,234.35092249209475,229.5437276571152,234.17214965820312,28669300.0
2023-01-12,Microsoft Corporation,233.66559577305844,238.27414906339413,231.9771200058287,236.89356994628906,27269500.0
2023-01-13,Microsoft Corporation,235.3938057339192,237.74773894153765,233.32790047254585,237.6086883544922,21333300.0
2023-01-14,Microsoft Corporation,235.63466427763169,238.13013357529752,233.86672509486925,237.8867950439453,23457800.0
2023-01-15,Microsoft Corporation,235.87552282134413,238.5125282090574,234.40554971719263,238.16490173339844,25582300.0
2023-01-16,Microsoft Corporation,236.1163813650566,238.89492284281724,234.944374339516,238.44300842285156,27706800.0
2023-01-17,Microsoft Corporation,236.3572399087691,239.2773174765771,235.4831989618394,238.7211151123047,29831300.0
2023-01-18,Microsoft Corporation,239.93284136836266,240.73734941920688,233.9238403397404,234.2118682861328,30028700.0
2023-01-19,Microsoft Corporation,232.1956379001244,233.9238511242864,229.11664098653628,230.35816955566406,28623000.0
2023-01-20,Microsoft Corporation,233.26832013473367,239.108475366928,232.92068607362572,238.5919952392578,35389800.0
2023-01-21,Microsoft Corporation,235.3342213814526,240.57512784543988,234.62240361114445,239.37332661946616,34237866.666666664
2023-01-22,Microsoft Corporation,237.40012262817157,242.0417803239518,236.3241211486632,240.15465799967447,33085933.333333332
2023-01-23,Microsoft Corporation,239.4660238748905,243.5084328024637,238.02583868618194,240.9359893798828,31934000.0
2023-01-24,Microsoft Corporation,240.8565473943839,242.29671753329526,238.810510694987,240.399658203125,40234400.0
2023-01-25,Microsoft Corporation,232.89089382827808,241.6511267979856,229.33515414245005,238.97935485839844,66526600.0
2023-01-26,Microsoft Corporation,241.99874930057464,246.62717157111112,240.3599376063193,246.31927490234375,33454500.0
2023-01-27,Microsoft Corporation,247.30255669517757,248.1368602310303,245.15719175551834,246.47817993164062,26498900.0
2023-01-28,Microsoft Corporation,245.81934230239239,246.7364194677033,243.62431822332732,244.673828125,26288400.0
2023-01-29,Microsoft Corporation,244.33612790960717,245.3359787043763,242.09144469113627,242.86947631835938,26077900.0
2023-01-30,Microsoft Corporation,242.85291351682199,243.9355379410493,240.55857115894526,241.06512451171875,25867400.0
2023-01-31,Microsoft Corporation,241.80010192890217,246.26960479322707,241.30349049953273,246.13055419921875,26541100.0
2023-02-01,Microsoft Corporation,246.319270253771,253.45060314218173,243.80641762046724,251.03707885742188,31259900.0
2023-02-02,Microsoft Corporation,257.06593604175754,262.8961491112985,255.50656894890705,262.8067626953125,39940400.0
2023-02-03,Microsoft Corporation,257.78105867203635,262.4094806412304,255.3575925712437,256.59912109375,29077300.0
2023-02-04,Microsoft Corporation,257.08580188403573,260.4561355589655,254.5894990266587,256.0760192871094,26890866.666666668
2023-02-05,Microsoft Corporation,256.39054509603517,258.5027904767006,253.82140548207366,255.55291748046875,24704433.333333332
2023-02-06,Microsoft Corporation,255.69528830803458,256.54944539443574,253.05331193748864,255.02981567382812,22518000.0
2023-02-07,Microsoft Corporation,258.76434865798757,266.94849526658015,258.3173862498726,265.7467041015625,50841400.0
2023-02-08,Microsoft Corporation,271.34848559902093,274.88435640099067,264.40583750019556,264.9223327636719,54686000.0
2023-02-09,Microsoft Corporation,271.9443742480176,272.1231773774949,261.0189241015767,261.8333740234375,42375100.0
2023-02-10,Microsoft Corporation,259.75758831188637,262.30023655495006,258.8934892236802,261.31695556640625,25818500.0
2023-02-11,Microsoft Corporation,261.7804518298653,265.77982484800816,261.0421525013366,264.0383809407552,32089300.0
2023-02-12,Microsoft Corporation,263.8033153478442,269.25941314106626,263.19081577899294,266.7598063151042,38360100.0
2023-02-13,Microsoft Corporation,265.8261788658231,272.73900143412436,265.33947905664934,269.4812316894531,44630900.0
2023-02-14,Microsoft Corporation,270.82208138385295,273.10648176004,267.4550414535347,270.3254699707031,37047900.0
2023-02-15,Microsoft Corporation,267.1690842890624,269.5687505605419,265.03824894923866,268.164794921875,28922400.0
2023-02-16,Microsoft Corporation,262.887486548321,265.5958204399719,260.7765850596338,261.0255126953125,29603600.0
2023-02-17,Microsoft Corporation,258.27737602248203,258.9743551805301,254.90190264790783,256.95306396484375,30000100.0
2023-02-18,Microsoft Corporation,257.05513584100186,257.829289553143,253.80413009307432,255.61134338378906,29599425.0
2023-02-19,Microsoft Corporation,255.83289565952168,256.6842239257559,252.70635753824078,254.26962280273438,29198750.0
2023-02-20,Microsoft Corporation,254.61065547804154,255.53915829836882,251.60858498340724,252.9279022216797,28798075.0
2023-02-21,Microsoft Corporation,253.38841529656136,254.3940926709817,250.51081242857373,251.586181640625,28397400.0
2023-02-22,Microsoft Corporation,253.0001027744181,253.24903042448383,249.26618802343194,250.43116760253906,22491100.0
2023-02-23,Microsoft Corporation,254.46378972036956,255.73829802890347,249.4055782237905,253.67718505859375,29219100.0
2023-02-24,Microsoft Corporation,248.88781699803096,249.92334929010082,247.03579475810787,248.15098571777344,24990900.0
2023-02-25,Microsoft Corporation,249.71757706153608,250.52741739389444,247.4639493206815,248.46297709147134,23723933.333333332
2023-02-26,Microsoft Corporation,250.54733712504122,251.13148549768803,247.89210388325515,248.77496846516928,22456966.666666668
2023-02-27,Microsoft Corporation,251.37709718854634,251.73555360148166,248.32025844582878,249.0869598388672,21190000.0
2023-02-28,Microsoft Corporation,248.00163859085316,250.41125634343973,247.66308545062427,248.35012817382812,22491000.0
2023-03-01,Microsoft Corporation,249.68438443195134,249.85365341064607,244.7357015375454,245.21365356445312,27565300.0
2023-03-02,Microsoft Corporation,245.4924449067283,250.32163207164277,244.55647453681243,250.0328826904297,24808200.0
2023-03-03,Microsoft Corporation,251.1082375456348,254.52351732386464,250.3116660938989,254.19493103027344,30760100.0
2023-03-04,Microsoft Corporation,252.51551107350647,256.0170890893844,251.83510786409042,254.71934509277344,28543333.333333332
2023-03-05,Microsoft Corporation,253.9227846013781,257.51066085490413,253.3585496342819,255.24375915527344,26326566.666666668
2023-03-06,Microsoft Corporation,255.33005812924978,259.0042326204239,254.8819914044734,255.76817321777344,24109800.0
2023-03-07,Microsoft Corporation,255.20060131290649,256.5846535603125,252.30309516499045,253.05982971191406,21473200.0
2023-03-08,Microsoft Corporation,252.9503085800419,253.44816386910094,249.73416766685514,252.6117706298828,17340200.0
2023-03-09,Microsoft Corporation,254.72268845402786,258.44663630805337,250.50087011552003,251.23770141601562,26653400.0
2023-03-10,Microsoft Corporation,250.0030063763461,251.70566290625584,246.5379379212048,247.523681640625,28333900.0
2023-03-11,Microsoft Corporation,248.78160046522237,253.40501408575872,245.91727655289816,249.29272969563803,30002500.0
2023-03-12,Microsoft Corporation,247.56019455409862,255.10436526526163,245.2966151845915,251.06177775065103,31671100.0
2023-03-13,Microsoft Corporation,246.3387886429749,256.8037164447645,244.67595381628487,252.83082580566406,33339700.0
2023-03-14,Microsoft Corporation,255.6487072186082,259.9501844829176,254.76252535536,259.67138671875,33620300.0
2023-03-15,Microsoft Corporation,258.8648507920512,265.3369696436687,258.09813418831015,264.3014221191406,46028000.0
2023-03-16,Microsoft Corporation,264.0723794711208,275.3736999919761,262.1506654532622,275.0152587890625,54768800.0
2023-03-17,Microsoft Corporation,277.06641998143397,282.1146492414991,275.1347391349897,278.23138427734375,69527400.0
2023-03-18,Microsoft Corporation,276.64158377330295,280.17302170036703,272.9873229141367,275.84168497721356,60840466.666666664
2023-03-19,Microsoft Corporation,276.216747565172,278.2313941592349,270.83990669328375,273.4519856770833,52153533.33333333
2023-03-20,Microsoft Corporation,275.791911357041,276.2897666181029,268.6924904724308,271.0622863769531,43466600.0
2023-03-21,Microsoft Corporation,273.7009089727119,273.8203893716609,268.3638848551615,272.6056213378906,34558700.0
2023-03-22,Microsoft Corporation,272.22726394275713,279.83450728824965,271.01249583107756,271.1220397949219,34873300.0
2023-03-23,Microsoft Corporation,276.74779187833235,279.85440392326404,274.019554703148,276.468994140625,36610900.0
2023-03-24,Microsoft Corporation,276.0507829675344,279.426256315306,274.0991987991517,279.36651611328125,28172000.0
2023-03-25,Microsoft Corporation,277.13279236407897,279.7017324713176,274.17885308128416,277.97584025065106,27728066.666666668
2023-03-26,Microsoft Corporation,278.2148017606235,279.97720862732916,274.25850736341664,276.5851643880208,27284133.333333332
2023-03-27,Microsoft Corporation,279.29681115716807,280.2526847833408,274.3381616455491,275.1944885253906,26840200.0
2023-03-28,Microsoft Corporation,274.6070339797959,274.9555387659858,270.88305568509475,274.0494384765625,21878600.0
2023-03-29,Microsoft Corporation,277.76342353384837,279.9340957596833,277.2157948524738,279.3067932128906,25087000.0
2023-03-30,Microsoft Corporation,283.010824481681,283.2398184638779,280.27262043129286,282.8315734863281,25053400.0
2023-03-31,Microsoft Corporation,282.51295009966077,288.029164371642,281.78607049804305,287.0633239746094,32766000.0
2023-04-01,Microsoft Corporation,283.43895971500075,287.69726705679733,282.10138896478117,286.7082010904948,30138433.333333332
2023-04-02,Microsoft Corporation,284.3649693303407,287.3653697419527,282.41670743151934,286.3530782063802,27510866.666666668
2023-04-03,Microsoft Corporation,285.2909789456807,287.033472427108,282.73202589825746,285.9979553222656,24883300.0
2023-04-04,Microsoft Corporation,285.99795439464975,289.2041436055439,284.4446483557495,285.9481506347656,25824300.0
2023-04-05,Microsoft Corporation,284.6238634470982,285.9182749922036,281.7064388627147,283.1203308105469,22064800.0
2023-04-06,Microsoft Corporation,281.99515661369895,290.8271037119735,280.82022553976213,290.34918212890625,29770300.0
2023-04-07,Microsoft Corporation,283.48872512361345,290.20977086930975,281.48735248443506,289.79905700683594,28103475.0
2023-04-08,Microsoft Corporation,284.982293633528,289.59243802664605,282.15447942910805,289.2489318847656,26436650.0
2023-04-09,Microsoft Corporation,286.4758621434425,288.9751051839823,282.821606373781,288.6988067626953,24769825.0
2023-04-10,Microsoft Corporation,287.969430653357,288.35777234131854,283.4887333184539,288.148681640625,23103000.0
2023-04-11,Microsoft Corporation,284.52427883699784,284.7533031939868,280.43192321780646,281.6167907714844,27276600.0
2023-04-12,Microsoft Corporation,283.5684288217448,285.77890755782676,280.7505508217198,282.27398681640625,27403400.0
2023-04-13,Microsoft Corporation,282.37354981627135,288.6564809244236,281.9553684038999,288.59674072265625,24222700.0
2023-04-14,Microsoft Corporation,285.7689552609384,287.24261795549484,282.47315545523946,284.91265869140625,20987900.0
2023-04-15,Microsoft Corporation,286.7414288864041,288.2781540577649,283.2929563019172,285.79551188151044,21937333.333333332
2023-04-16,Microsoft Corporation,287.7139025118697,289.31369016003487,284.1127571485948,286.67836507161456,22886766.666666668
2023-04-17,Microsoft Corporation,288.6863761373354,290.3492262623049,284.93255799527253,287.56121826171875,23836200.0
2023-04-18,Microsoft Corporation,290.31934266847196,290.5085301106259,285.77890483012914,287.133056640625,20161800.0
2023-04-19,Microsoft Corporation,284.7632680544528,287.81014009465844,283.31950589980744,287.2127380371094,17150300.0
2023-04-20,Microsoft Corporation,284.02645491555853,287.79023985111974,283.8571707396867,284.88275146484375,23244400.0
2023-04-21,Microsoft Corporation,283.78748828902576,285.0420629841165,281.84584046121296,284.5342712402344,21676400.0
2023-04-22,Microsoft Corporation,282.81831718902356,284.6039496085794,280.40537211474174,283.2099609375,23321266.666666668
2023-04-23,Microsoft Corporation,281.8491460890214,284.1658362330422,278.96490376827046,281.8856506347656,24966133.333333332
2023-04-24,Microsoft Corporation,280.8799749890192,283.7277228575051,277.52443542179924,280.56134033203125,26611000.0
2023-04-25,Microsoft Corporation,278.31106950425806,280.39210093689286,274.18881318314783,274.2386169433594,45772200.0
2023-04-26,Microsoft Corporation,295.4273394235426,298.2850239086974,291.4743672297897,294.10302734375,64599200.0
2023-04-27,Microsoft Corporation,294.7004792551338,303.8908993990074,293.9835663790641,303.5224609375,46462600.0
2023-04-28,Microsoft Corporation,302.70598768564764,307.6048667961201,302.0089781145326,305.9420471191406,36446700.0
2023-04-29,Microsoft Corporation,303.688419859159,307.49534364628914,302.6196799499334,305.3778076171875,31395833.333333332
2023-04-30,Microsoft Corporation,304.6708520326704,307.38582049645817,303.23038178533415,304.8135681152344,26344966.666666664
2023-05-01,Microsoft Corporation,305.65328420618175,307.2762973466272,303.84108362073493,304.24932861328125,21294100.0
2023-05-02,Microsoft Corporation,306.4398708023574,307.8537626847408,302.60637933006353,304.0999450683594,26404400.0
2023-05-03,Microsoft Corporation,305.30477805478426,307.28623241690065,302.7856314626095,303.09429931640625,22360800.0
2023-05-04,Microsoft Corporation,304.9263714067471,306.4398708023574,302.09855725530764,304.0999450683594,22519900.0
2023-05-05,Microsoft Corporation,304.40862867692607,310.6318195758994,302.96483623369454,309.3174743652344,28181200.0
2023-05-06,Microsoft Corporation,305.8723334499599,310.04436306161034,303.56891200135186,308.65367635091144,25893666.666666668
2023-05-07,Microsoft Corporation,307.33603822299375,309.45690654732124,304.17298776900924,307.98987833658856,23606133.333333332
2023-05-08,Microsoft Corporation,308.7997429960276,308.8694500330322,304.77706353666656,307.3260803222656,21318600.0
2023-05-09,Microsoft Corporation,306.6788771439841,308.71013535801256,304.99612373131833,305.68316650390625,21340800.0
2023-05-10,Microsoft Corporation,307.2961929767788,311.6574101597319,306.35028616197326,310.9703674316406,30078000.0
2023-05-11,Microsoft Corporation,308.76984871365386,309.78546253900777,304.9463238346647,308.77978515625,31680200.0
2023-05-12,Microsoft Corporation,309.2179237796514,309.3175009199185,305.28488502585634,307.64471435546875,19758100.0
2023-05-13,Microsoft Corporation,308.73666839997236,309.0685719396629,305.61346497922005,307.8073425292969,18617566.666666668
2023-05-14,Microsoft Corporation,308.25541302029325,308.81964295940725,305.9420449325837,307.969970703125,17477033.333333332
2023-05-15,Microsoft Corporation,307.7741576406142,308.57071397915166,306.2706248859474,308.1325988769531,16336500.0
2023-05-16,Microsoft Corporation,308.50099068993256,312.3643525403203,308.50099068993256,310.4028015136719,26730300.0
2023-05-17,Microsoft Corporation,311.6302301486313,313.7656931124367,310.08348657812473,313.33660888671875,24315000.0
2023-05-18,Microsoft Corporation,313.86548539076944,318.36596677473517,313.057199129109,317.8470458984375,27276000.0
2023-05-19,Microsoft Corporation,316.0707937634649,318.076556855215,315.7015803581998,317.66741943359375,27529500.0
2023-05-20,Microsoft Corporation,316.68949534318176,319.35385759264005,316.2471031229736,318.6120910644531,26391566.666666668
2023-05-21,Microsoft Corporation,317.30819692289856,320.63115833006503,316.7926258877474,319.5567626953125,25253633.333333332
2023-05-22,Microsoft Corporation,317.9268985026154,321.90845906749007,317.3381486525212,320.5014343261719,24115700.0
2023-05-23,Microsoft Corporation,319.3538441572908,322.0381632015439,314.5839444883277,314.59393310546875,30797200.0
2023-05-24,Microsoft Corporation,314.06506582037065,315.83131529349237,311.9495192652871,313.1869201660156,23384900.0
2023-05-25,Microsoft Corporation,322.55705391204,326.2093247764874,319.3239090776214,325.2314147949219,43301700.0
2023-05-26,Microsoft Corporation,323.33542091436175,332.6956083404374,323.19573253275746,332.18670654296875,36630600.0
2023-05-27,Microsoft Corporation,326.132003079072,333.2793690943762,324.85221908921403,331.76758575439453,34848725.0
2023-05-28,Microsoft Corporation,328.9285852437822,333.863129848315,326.5087056456706,331.3484649658203,33066850.0
2023-05-29,Microsoft Corporation,331.72516740849244,334.44689060225375,328.16519220212723,330.9293441772461,31284975.0
2023-05-30,Microsoft Corporation,334.52174957320267,335.03065135619255,329.8216787585838,330.5102233886719,29503100.0
2023-05-31,Microsoft Corporation,331.5879515619021,335.23023381001576,326.6384090438557,327.6961975097656,45950600.0
2023-06-01,Microsoft Corporation,325.241375391409,332.8253243793421,324.0339403780473,331.8773193359375,26773900.0
2023-06-02,Microsoft Corporation,333.5438114918064,336.78694503660336,331.84739099482573,334.6913757324219,25864000.0
2023-06-03,Microsoft Corporation,333.8664660170562,337.1395350000247,332.5492475389699,334.8710021972656,24345033.333333332
2023-06-04,Microsoft Corporation,334.18912054230606,337.492124963446,333.2511040831141,335.0506286621094,22826066.666666668
2023-06-05,Microsoft Corporation,334.51177506755585,337.8447149268673,333.9529606272583,335.2302551269531,21307100.0
2023-06-06,Microsoft Corporation,334.6215139547864,334.66143797115524,331.46821708298506,332.9750061035156,20396200.0
2023-06-07,Microsoft Corporation,330.9492937735992,333.78328985272435,321.81863170876164,322.69677734375,40717100.0
2023-06-08,Microsoft Corporation,323.2555964697175,325.94990421152613,322.6668466497434,324.57281494140625,23277700.0
2023-06-09,Microsoft Corporation,324.30336355812733,329.29279974544266,323.72460235976354,326.0995788574219,22514900.0
2023-06-10,Microsoft Corporation,325.49750384353473,329.99465552367343,323.97407724613316,327.7826843261719,23096700.0
2023-06-11,Microsoft Corporation,326.69164412894213,330.69651130190414,324.22355213250285,329.4657897949219,23678500.0
2023-06-12,Microsoft Corporation,327.88578441434953,331.3983670801349,324.4730270188725,331.1488952636719,24260300.0
2023-06-13,Microsoft Corporation,333.76335263219465,336.2680593964995,329.6919860161042,333.583740234375,22951300.0
2023-06-14,Microsoft Corporation,333.6336270011477,338.3237093626871,332.10686069249385,336.6272888183594,26003800.0
2023-06-15,Microsoft Corporation,336.7670051079677,349.1008770841443,336.48759789193105,347.36456298828125,38899100.0
2023-06-16,Microsoft Corporation,350.5777468219982,350.72742381496835,341.2275484062125,341.6067199707031,46533600.0
2023-06-17,Microsoft Corporation,347.58159327592114,348.3848852255495,339.7082636344408,340.5389862060547,41494050.0
2023-06-18,Microsoft Corporation,344.5854397298441,346.0423466361307,338.18897886266905,339.47125244140625,36454500.0
2023-06-19,Microsoft Corporation,341.589286183767,343.6998080467119,336.66969409089734,338.4035186767578,31414950.0
2023-06-20,Microsoft Corporation,338.59313263768996,341.35726945729306,335.15040931912563,337.3357849121094,26375400.0
2023-06-21,Microsoft Corporation,335.65931574908313,337.01645818946224,331.3684129299585,332.8552551269531,25117800.0
2023-06-22,Microsoft Corporation,333.41409281699464,339.40141649153355,332.6357419574287,338.9922790527344,23556800.0
2023-06-23,Microsoft Corporation,333.65355508938256,337.2459551593805,332.7455045211022,334.3121643066406,23084700.0
2023-06-24,Microsoft Corporation,333.44068327575286,336.6305948991768,331.0956624420247,332.17669677734375,22563333.333333332
2023-06-25,Microsoft Corporation,333.22781146212316,336.01523463897314,329.44582036294725,330.0412292480469,22041966.666666668
2023-06-26,Microsoft Corporation,333.01493964849345,335.3998743787694,327.7959782838698,327.90576171875,21520600.0
2023-06-27,Microsoft Corporation,331.15886268738234,335.4398077044517,328.604273651623,333.8631591796875,24354100.0
2023-06-28,Microsoft Corporation,333.9529536205381,337.26594662786533,333.10474336009975,335.14044189453125,20259500.0
2023-06-29,Microsoft Corporation,334.0028240491651,335.3998600714379,331.9172434064326,334.34210205078125,16997000.0
2023-06-30,Microsoft Corporation,337.0364122220863,342.0059015948727,336.48758642635534,339.8205261230469,26823800.0
2023-07-01,Microsoft Corporation,337.51540359200555,341.39718941012484,336.278033134531,338.9723205566406,22052100.0
2023-07-02,Microsoft Corporation,337.99439496192474,340.788477225377,336.06847984270667,338.1241149902344,17280400.0
2023-07-03,Microsoft Corporation,338.473386331844,340.17976504062915,335.8589265508823,337.2759094238281,12508700.0
2023-07-04,Microsoft Corporation,336.4277155430609,340.553973955316,334.9408732510572,337.3557434082031,15340550.0
2023-07-05,Microsoft Corporation,334.38204475427784,340.9281828700029,334.0228199512321,337.4355773925781,18172400.0
2023-07-06,Microsoft Corporation,336.587366997466,342.265348050752,334.7911820766566,340.5489807128906,28161200.0
2023-07-07,Microsoft Corporation,338.60310714607516,341.06788985835874,336.288001429861,336.5075378417969,21185300.0
2023-07-08,Microsoft Corporation,337.0330958867414,338.8858423041375,333.15795899933363,334.71466064453125,25054000.0
2023-07-09,Microsoft Corporation,335.4630846274076,336.70379474991626,330.0279165688062,332.9217834472656,28922700.0
2023-07-10,Microsoft Corporation,333.8930733680739,334.521747195695,326.8978741382788,331.12890625,32791400.0
2023-07-11,Microsoft Corporation,330.3605534358315,332.15673832028784,326.3091336016736,331.767578125,26698200.0
2023-07-12,Microsoft Corporation,335.88884092916754,340.92815915771524,334.9608131327429,336.4875793457031,29995300.0
2023-07-13,Microsoft Corporation,338.8425787135145,343.01373994407413,338.303711093052,341.93603515625,20567200.0
2023-07-14,Microsoft Corporation,346.85563076281653,350.6875142057773,343.5825617519686,344.5105895996094,28302200.0
2023-07-15,Microsoft Corporation,346.220307214922,349.2106394675772,342.88071848479524,344.673583984375,25656100.0
2023-07-16,Microsoft Corporation,345.5849836670274,347.7337647293772,342.1788752176219,344.8365783691406,23010000.0
2023-07-17,Microsoft Corporation,344.9496601191329,346.2568899911771,341.4770319504485,344.99957275390625,20363900.0
2023-07-18,Microsoft Corporation,345.0993256028976,366.00507514670755,341.44708515833304,358.73046875,64872700.0
2023-07-19,Microsoft Corporation,360.985725051634,361.69421649653196,351.69539687217883,354.3298034667969,39732900.0
2023-07-20,Microsoft Corporation,352.82300276124084,357.21370057646925,344.6403151190998,346.13714599609375,33778400.0
2023-07-21,Microsoft Corporation,348.41233964034046,349.55990392804034,339.1120228307721,343.043701171875,69368900.0
2023-07-22,Microsoft Corporation,347.31466531327425,348.435623732473,339.93694429201406,343.4894205729167,55138633.333333336
2023-07-23,Microsoft Corporation,346.2169909862081,347.31134353690567,340.76186575325596,343.9351399739583,40908366.66666667
2023-07-24,Microsoft Corporation,345.1193166591419,346.18706334133833,341.5867872144979,344.380859375,26678100.0
2023-07-25,Microsoft Corporation,346.3766152674607,351.14654537204683,344.3409472828141,350.23846435546875,41637700.0
2023-07-26,Microsoft Corporation,340.71862557906644,343.94181236443984,332.4062077205621,337.0563659667969,58383700.0
2023-07-27,Microsoft Corporation,339.7606600042334,340.6088397996611,328.35478565410773,330.0212707519531,39635300.0
2023-07-28,Microsoft Corporation,332.96503871749144,339.29163997371046,332.46609511255525,337.65509033203125,28484900.0
2023-07-29,Microsoft Corporation,334.046087103506,338.52327155189306,332.52928916424867,336.8401590983073,27471933.333333332
2023-07-30,Microsoft Corporation,335.1271354895206,337.7549031300756,332.59248321594214,336.0252278645833,26458966.666666668
2023-07-31,Microsoft Corporation,336.20818387553516,336.9865347082582,332.65567726763555,335.2102966308594,25446000.0
2023-08-01,Microsoft Corporation,334.48183028259035,337.82475866589624,332.9949880227767,335.62939453125,18311900.0
2023-08-02,Microsoft Corporation,332.9251286769528,332.9251286769528,325.67046886667725,326.8080749511719,27761300.0
2023-08-03,Microsoft Corporation,325.3112394017374,329.1830467554568,325.26135722110666,325.9698486328125,18253700.0
2023-08-04,Microsoft Corporation,331.1788378660784,334.4319601684991,326.54862623433604,327.0874938964844,23727700.0
2023-08-05,Microsoft Corporation,330.0112994433127,333.09144806041854,326.6417549453813,327.8625081380208,21732300.0
2023-08-06,Microsoft Corporation,328.843761020547,331.750935952338,326.7348836564265,328.6375223795573,19736900.0
2023-08-07,Microsoft Corporation,327.67622259778125,330.4104238442575,326.8280123674718,329.41253662109375,17741500.0
2023-08-08,Microsoft Corporation,326.269195522624,328.05542216561844,322.3175706752692,325.3611145019531,22327600.0
2023-08-09,Microsoft Corporation,325.7802571185631,326.4188891335219,320.37169473466525,321.5492248535156,22373300.0
2023-08-10,Microsoft Corporation,325.3311790230579,327.56646709381016,320.5014085545754,322.2477111816406,20113700.0
2023-08-11,Microsoft Corporation,319.58337169233727,321.7288231305585,318.5355718366236,320.331787109375,24342600.0
2023-08-12,Microsoft Corporation,319.95925195247963,322.27766691958357,318.82496525741226,321.33966064453125,22507100.0
2023-08-13,Microsoft Corporation,320.335132212622,322.8265107086086,319.11435867820086,322.3475341796875,20671600.0
2023-08-14,Microsoft Corporation,320.71101247276437,323.3753544976337,319.4037520989895,323.35540771484375,18836100.0
2023-08-15,Microsoft Corporation,322.3175681928427,324.40314880324786,320.22199896536506,321.1799621582031,16966300.0
2023-08-16,Microsoft Corporation,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,20698900.0
2023-08-17,Microsoft Corporation,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,21257200.0
